-46.628235 -10.626641 783.2549957937217
-2.4541175 40.381233 784.7574299361687
14.724706 -31.879923 785.070071234767
0.0 44.631893 785.4896621907012
-51.536469 -6.3759847 785.6305332277061
9.8164701 -48.882549 785.8295331518906
31.903528 44.631893 786.2997951582645
-49.082352 -10.626641 786.6860425261333
7.3623528 -48.882549 786.73457733501
19.63294 44.631893 787.2421785692057
-7.3623528 40.381233 787.5106697683535
2.4541175 -53.133205 787.8113775562668
-9.8164701 40.381233 787.9087144353593
24.541176 44.631893 788.2731137330379
-53.990585 -2.1253281 788.3791217665763
-51.536469 -10.626641 788.5612505707892
-56.444706 -2.1253281 788.776365661997
-2.4541175 44.631893 789.159657865873
-12.270588 40.381233 789.3692855754741
-7.3623528 44.631893 789.3827991928001
4.9082351 -53.133205 790.612500909875
9.8164701 -19.127953 791.2047362867036
29.449411 44.631893 791.2221556769954
2.4541175 -57.383862 792.3195933950079
34.357647 44.631893 792.4791075669389
36.811764 48.882549 792.7245635059083
9.8164701 -23.378611 793.1714408626194
29.449411 48.882549 793.1862676815983
12.270588 -48.882549 793.2538148233995
-4.9082351 44.631893 793.5844937255714
-53.990585 -6.3759847 793.6266384248001
2.4541175 -27.629267 795.1975877658911
34.357647 48.882549 795.3096230981649
7.3623528 -23.378611 795.7422468984947
7.3623528 -53.133205 796.0466139821979
24.541176 48.882549 796.0886362563887
-53.990585 -14.877297 797.8005091635338
4.9082351 -27.629267 797.911641692122
-12.270588 44.631893 798.1245854078691
26.995293 48.882549 798.1405343705047
-53.990585 -10.626641 798.2473842372309
19.63294 48.882549 798.6335793805299
31.903528 48.882549 798.7611746458886
-14.724706 48.882549 798.8147696594789
-9.8164701 44.631893 799.2220725430843
-4.9082351 48.882549 801.2510791831245
0.0 48.882549 801.4238894528106
22.087059 48.882549 801.9436771726686
-2.4541175 48.882549 802.2875876054864
26.995293 53.133205 802.3818955377611
9.8164701 -53.133205 802.4481372687753
12.270588 -53.133205 804.1109983029343
-56.444706 -10.626641 804.3444019065759
7.3623528 -27.629267 804.6866425430868
-9.8164701 48.882549 804.7259728040892
2.4541175 -61.634518 804.8196553173707
22.087059 53.133205 805.0676322998963
-56.444706 -6.3759847 805.1733083368983
36.811764 53.133205 805.3329643658403
-58.898823 -2.1253281 805.8083876717669
4.9082351 -57.383862 805.8301480076573
-58.898823 -6.3759847 806.8234755675005
4.9082351 -31.879923 806.8695200555636
31.903528 53.133205 806.9381992041378
-58.898823 -14.877297 807.8486609403639
0.0 53.133205 808.068401052407
7.3623528 -57.383862 808.6056033093619
-58.898823 -10.626641 809.1829795138723
-12.270588 48.882549 809.27360095905
-7.3623528 48.882549 809.9158522848346
29.449411 53.133205 810.2905374203373
